순위,FIMS코드,영화명,제작연도,극장개봉일,제작국가,등급,감독,배우, 2021.1월 이용건수 , KT , LG , SK , 홈초이스 , 전체 매출 
1,20192193,도굴,2020,20201104,한국,12세이상관람가,박정배,"이제훈,조우진,신혜선,임원희",222821,105073,53317,37246,27185,2032249878
2,20181983,이웃사촌,2020,20201125,한국,12세이상관람가,이환경,"정우,오달수,김희원,김병철,조현철,이유비",135768,78206,22737,17917,16908,1252759876
3,20197121,삼진그룹 영어토익반,2020,20201021,한국,12세이상관람가,이종필,"고아성,이솜,박혜수",88463,32091,16108,16292,23972,501298994
4,20199816,담보,2020,20200929,한국,12세이상관람가,강대규,"성동일,하지원,김희원,박소이",81623,39506,20837,11419,9861,414420698
5,20192567,원더 우먼 1984,2020,20201223,미국,12세이상관람가,팻티 젠킨스,"갤 가돗,크리스 파인,크리스틴 위그,페드로 파스칼,코니 닐슨,로빈 라이트,가브리엘라 와일드",77969,41161,16703,12776,7329,1160931062
6,20202703,뱅가드,2020,20201230,중국,12세이상관람가,당계례,"성룡,양양",74034,41346,15763,7394,9531,683315371
7,20215162,마녀를 잡아라,2020,,미국,,로버트 저메키스,"앤 해서웨이,옥타비아 스펜서",64412,36373,13373,10621,4045,598125287
8,20201122,테넷,2020,20200826,미국,12세이상관람가,크리스토퍼 놀란,"존 데이비드 워싱턴,로버트 패틴슨,엘리자베스 데비키,애런 존슨",63408,18936,20195,17753,6524,420722811
9,20204008,그린랜드,2020,20200929,미국,12세이상관람가,릭 로먼 워,"제라드 버틀러,모레나 바카린",63067,34227,12897,10140,5803,362043827
10,20200294,런,2020,20201120,미국,15세이상관람가,아니쉬 차간티,"사라 폴슨,팻 힐리,키에라 앨런",60056,27300,13340,12858,6558,548218306
11,20178401,검객,2020,20200923,한국,15세이상관람가,최재훈,"장혁,김현수,조 타슬림",31238,14949,5992,6821,3476,158573430
12,20197803,겨울왕국 2,2019,20191121,미국,전체관람가,"크리스 벅,제니퍼 리","크리스틴 벨,이디나 멘젤,조시 게드,조나단 그로프",30778,13955,11486,1881,3456,108965184
13,20201002,조제,2020,20201210,한국,15세이상관람가,김종관,"한지민,남주혁",27372,14058,4976,4307,4031,269678460
14,20197922,다만 악에서 구하소서,2019,20200805,한국,15세이상관람가,홍원찬,"황정민,이정재,박정민,박소이",26068,13621,6362,3234,2851,122364185
15,20184482,국제수사,2020,20200929,한국,15세이상관람가,김봉한,"곽도원,김대명,김희원,김상호",25116,6519,4414,11708,2475,126741252
16,20190582,내가 죽던 날,2020,20201112,한국,12세이상관람가,박지완,"김혜수,이정은,노정의",25115,13646,4919,3803,2747,163184697
17,20199883,오케이 마담,2019,20200812,한국,15세이상관람가,이철하,"엄정화,박성웅,이상윤,배정남,이선빈",23440,12752,5268,3744,1676,111788158
18,20184889,어벤져스: 엔드게임,2018,20190424,미국,12세이상관람가,"안소니 루소,조 루소","로버트 다우니 주니어,크리스 에반스,마크 러팔로,크리스 헴스워스,스칼렛 요한슨,제레미 레너,돈 치들,폴 러드,브리 라슨,카렌 길런,브래들리 쿠퍼,조슈 브롤린",20891,9688,6590,3662,951,74000343
19,20183813,결백,2019,20200610,한국,15세이상관람가,박상현,"신혜선,배종옥,허준호",15053,3679,1903,13,9458,16074335
20,20194424,소리도 없이,2020,20201015,한국,15세이상관람가,홍의정,"유아인,유재명",14345,4826,4428,3584,1507,72530828
21,20193822,뮬란,2019,20200917,미국,12세이상관람가,니키 카로,"유역비,이연걸,공리,견자단,제이슨 스콧 리",14288,9297,259,2801,1931,74088200
22,20202366,800,2020,20201210,중국,15세이상관람가,관후,강무,13135,5512,3087,1465,3071,124571070
23,20198430,나이브스 아웃,2018,20191204,미국,12세이상관람가,라이언 존슨,"다니엘 크레이그,크리스 에반스,아나 디 아르마스,제이미 리 커티스,마이클 섀넌,돈 존슨,크리스토퍼 플러머",12932,9694,2621,24,593,34077225
24,20202341,아웃포스트,2020,20200923,미국,15세이상관람가,로드 루리,"스콧 이스트우드,케일럽 랜드리 존스,올랜도 블룸",12425,8641,1088,1729,967,63013053
25,20202128,100% 울프: 푸들이 될 순 없어,2020,20201224,호주,전체관람가,알렉스 스타더만,,11480,4857,4155,1798,670,102927044
26,20020222,해리포터와 비밀의 방,2002,20021213,미국,전체관람가,크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트",11193,7255,2705,352,881,26296315
27,20193666,오! 문희,2020,20200902,한국,12세이상관람가,정세교,"나문희,이희준,김예은",11111,7217,1211,1363,1320,56243509
28,20040598,해리포터와 아즈카반의 죄수,2004,20040716,미국,전체관람가,알폰소 쿠아론,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트",10711,6934,2599,313,865,24340705
29,20180962,지푸라기라도 잡고 싶은 짐승들,2018,20200219,한국,청소년관람불가,김용훈,"전도연,정우성,배성우,윤여정,정만식,진경,신현빈,정가람,황인성",10419,1716,795,5,7903,7745308
30,20202281,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2019,20200820,일본,전체관람가,하시모토 마사카즈,"박영남,김환진,강희선,여민정,정유미",10273,8394,  ,740,1139,34116851
31,20136803,겨울왕국,2013,20140116,미국,전체관람가,"크리스 벅,제니퍼 리","이디나 멘젤,크리스틴 벨,조나단 그로프,조시 게드",9286,4241,3468,1175,402,31770977
32,20070063,해리 포터와 불사조 기사단,2007,20070711,미국,전체관람가,데이빗 예이츠,"다니엘 래드클리프,루퍼트 그린트",8962,5863,2126,285,688,19892910
33,20090379,해리 포터와 혼혈 왕자,2009,20090715,미국,전체관람가,데이빗 예이츠,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트",8925,5913,2145,243,624,19376436
34,20208016,레벨 16,2018,20201210,캐나다,15세이상관람가,,사라 캐닝,8429,4620,1762,1676,371,51411500
35,20196271,강철비2: 정상회담,2019,20200729,한국,15세이상관람가,양우석,"정우성,유연석,곽도원,앵거스 맥페이든",8361,4461,3330,20,550,24223126
36,20150851,오르가즘이 좋아서  아줌마,2013,20160106,일본,청소년관람불가,이시노 쇼세이,마키노 하루카,8289,  ,  ,  ,8289,855500
37,20202684,언힌지드,2020,20201007,미국,청소년관람불가,데릭 보트,"러셀 크로우,카렌 피스토리우스,가브리엘 베이트먼",8215,3892,2205,1258,860,41428441
38,20111009,해리포터와 죽음의 성물2,2011,20110713,미국,전체관람가,데이빗 예이츠,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트",8086,5223,2080,228,555,17855986
39,20101224,해리 포터와 죽음의 성물1,2010,20101215,미국,전체관람가,데이빗 예이츠,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트",8009,5193,2072,229,515,18030983
40,20193450,반도,2020,20200715,한국,15세이상관람가,연상호,"강동원,이정현",7768,4092,2146,64,1466,30544176
41,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2019,20200930,일본,전체관람가,"유야마 쿠니히코,사카키바라 모토노리","이선호,홍시호",7733,2911,1643,2675,504,40255445
42,20200002,프리즈너,2020,20200723,한국,15세이상관람가,양길영,"오지호,조운",7668,326,26,  ,7316,1758896
43,20192577,알라딘램프의 신,2019,20200107,미국,12세이상관람가,,,7162,4026,3070,  ,66,19391683
44,20202130,빅풋 주니어2: 패밀리가 떴다,2020,20210106,기타,전체관람가,"벤 스타센,제레미 드그루손",,7069,2866,2445,1213,545,66134014
45,20179985,코코,2017,20180111,미국,전체관람가,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫",6963,3779,2003,441,740,25197895
46,20192206,백두산,2019,20191219,한국,12세이상관람가,"이해준,김병서","이병헌,하정우,마동석,전혜진,배수지",6908,3604,2328,21,955,18473780
47,20207495,특수요원,2020,,한국,15세이상관람가,신재명,"이재윤,공정환,김강일",6638,5145,1144,168,181,33051250
48,20010291,해리포터와 마법사의 돌,2001,20011213,미국,전체관람가,크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트",6460,1263,3406,497,1294,23359513
49,20020168,센과 치히로의 행방불명,2002,20020627,일본,전체관람가,미야자키 하야오,이리노 미유,6277,3777,1200,562,738,22850222
50,20183782,기생충,2019,20190530,한국,15세이상관람가,봉준호,"송강호,이선균,조여정,최우식,박소담,이정은,장혜진,박명훈",6272,2962,2408,26,876,16703604
51,20168261,원더 우먼,2017,20170531,미국,12세이상관람가,팻티 젠킨스,"갤 가돗,로빈 라이트,크리스 파인,데이빗 듈리스,코니 닐슨,엘레나 아나야",6185,3235,1999,21,930,13832206
52,20203805,토미리스: 전쟁의 여신,2019,,카자흐스탄,,아칸 사타예브,"알미라 투르신,아딜 아크메토프,가산 마수드",6183,5530,143,174,336,42539530
53,20209304,다만 악에서 구하소서 파이널컷,2020,20201028,한국,청소년관람불가,홍원찬,"황정민,이정재,박정민",5971,1854,2361,891,865,30005650
54,20203562,아카이브,2020,,영국,,,"테오 제임스,스테이시 마틴",5932,2767,1691,1308,166,46302085
55,20090581,부산,2009,20091015,한국,청소년관람불가,박지원,"유승호,김영호,고창석,정선경",5779,4231,  ,  ,1548,9507711
56,20196272,미드웨이,2019,20191231,미국,15세이상관람가,롤랜드 에머리히,"에드 스크레인,패트릭 윌슨,우디 해럴슨,루크 에반스,아사노 타다노부,닉 조나스",5532,4037,1143,25,327,13758315
57,20204394,라스트 프론티어,2019,20210114,러시아,15세이상관람가,,,5372,3300,988,730,354,51896515
58,20203825,족벌 두 신문 이야기,2020,20210101,한국,12세이상관람가,"김용진,박중석",,5351,3062,797,1090,402,48785505
59,19920389,나 홀로 집에 2,1992,19921218,미국,12세이상관람가,크리스 콜럼버스,"맥컬리 컬킨,조 페시,다니엘 스턴,존 허드",5311,3006,1703,194,408,9663098
60,20200779,코마,2019,20201112,러시아,15세이상관람가,,,5277,2258,2334,478,207,26684191
61,20208051,신황제를 위하여,2020,,한국,청소년관람불가,이수성,"서준영,송민경,금광산,남승민",5262,302,74,114,4772,2892825
62,20040756,하울의 움직이는 성,2004,20041223,일본,전체관람가,미야자키 하야오,"바이쇼 치에코,기무라 다쿠야",5260,3390,789,427,654,20319359
63,20050310,해리 포터와 불의 잔,2005,20051201,미국,12세이상관람가,마이크 뉴웰,"다니엘 래드클리프,루퍼트 그린트,엠마 왓슨,랄프 파인즈",5240,1743,2440,270,787,15703079
64,20200475,로그,2020,20201125,미국,15세이상관람가,M.J. 버세트,"메간 폭스,필립 윈체스터",5099,2579,1033,740,747,27637695
65,20151225,인사이드 아웃,2014,20150709,미국,전체관람가,피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더",5082,2263,2129,340,350,16419579
66,20165443,모아나,2016,20170112,미국,전체관람가,"론 클레멘츠,존 머스커","드웨인 존슨,아우이 크라발호,알란 터딕,제메인 클레멘트,테무에라 모리슨",5026,2091,2063,486,386,17087856
67,20204403,뮬란,2019,,중국,,,,4761,2414,1845,  ,502,31121039
68,19910355,나홀로 집에,1990,19910706,미국,청소년관람불가,크리스 콜럼버스,"맥컬리 컬킨,조 페시,다니엘 스톤",4631,3694,172,219,546,9138290
69,20179462,위대한 쇼맨,2017,20171220,미국,12세이상관람가,마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠데이아 콜먼",4543,2792,1418,70,263,11838556
70,20192399,1917,2019,20200219,미국,15세이상관람가,샘 멘데스,"조지 맥케이,딘찰스 채프먼,콜린 퍼스,베네딕트 컴버배치,마크 스트롱,앤드류 스캇,리처드 매든,애드리안 스카보로프",4513,2754,1340,20,399,12249844
71,20204357,13구역  언리미티드,2018,,중국,,,데이빗 벨,4506,2429,1026,276,775,41637590
72,20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,2019,20191219,한국,전체관람가,변영규,"김영은,김채하,신용우,양정화,김현지,양정화,조현정",4474,3879,  ,98,497,12141364
73,20190621,죽지않는 인간들의 밤,2019,20200929,한국,15세이상관람가,신정원,"이정현,김성오,서영희,양동근,이미도",4320,1420,1051,1539,310,21949355
74,20185485,보헤미안 랩소디,2018,20181031,미국,12세이상관람가,브라이언 싱어,"라미 말렉,조셉 마젤로,마이크 마이어스,루시 보인턴",4314,2617,1199,69,429,13101135
75,20192401,포드 V 페라리,2019,20191204,미국,12세이상관람가,제임스 맨골드,"맷 데이먼,크리스찬 베일",4304,3663,473,27,141,11447333
76,20167904,라라랜드,2016,20161207,미국,12세이상관람가,데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스",4300,2051,1390,57,802,9987768
77,20159199,빅쇼트,2015,20160121,미국,청소년관람불가,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트",4229,2196,1743,27,263,11730547
78,20184047,토이 스토리 4,2018,20190620,미국,전체관람가,조시 쿨리,"톰 행크스,팀 알렌,애니 팟츠,토니 헤일,키아누 리브스,조앤 쿠삭",4222,1577,1994,284,367,13757361
79,20182530,극한직업,2018,20190123,한국,15세이상관람가,이병헌,"류승룡,이하늬,진선규,이동휘,공명,진선규,홍은진",4137,1757,1686,37,657,9383695
80,20101395,라푼젤,2010,20110210,미국,전체관람가,"네이슨 그레노,바이론 하워드","제커리 리바이,맨디 무어",4108,2131,1463,287,227,10176011
81,20177478,어벤져스: 인피니티 워,2018,20180425,미국,12세이상관람가,"안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 웡",4091,1684,1351,722,334,14206262
82,20155501,주토피아,2015,20160217,미국,전체관람가,"바이론 하워드,리치 무어","지니퍼 굿윈,제이슨 베이트먼,샤키라",4000,1636,1637,425,302,11899084
83,20172742,범죄도시,2017,20171003,한국,청소년관람불가,강윤성,"마동석,윤계상,조재윤,최귀화,김성규",3951,1812,1280,23,836,8706070
84,20206178,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,2020,20200924,일본,전체관람가,시바타 히로키,"김은아,소연,홍진욱,남도형",3869,1916,510,1158,285,21628569
85,20174846,뽀로로 극장판 공룡섬 대모험,2017,20171207,한국,전체관람가,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현",3848,1518,1970,  ,360,9980690
86,20209836,개 같은 것들,2019,20201217,한국,청소년관람불가,최종학,"지대한,설지윤,김승현,이예림",3841,953,2544,154,190,19108535
87,20191048,온워드: 단 하루의 기적,2020,20200617,미국,전체관람가,댄 스캔론,"톰 홀랜드,크리스 프랫,줄리아 루이스 드레퓌스",3739,2320,1039,173,207,12065726
88,20192697,미스터 보스,2020,20201230,한국,15세이상관람가,김형기,"공찬,홍은기,이승현,최동구,양정두,안종욱,오민준",3729,2373,533,608,215,37264825
89,20175405,뉴 뮤턴트,2020,20200910,미국,15세이상관람가,조쉬 분,"메이지 윌리암스,안야 테일러 조이,찰리 히튼,헨리 자가,블루 헌트,앨리스 브라가",3714,1520,799,1094,301,18810668
90,20200262,엽문 리부트 2020,2019,20201126,중국,12세이상관람가,이입명,"두우항,원 리 루오신,왕민덕",3682,1512,812,375,983,21741247
91,20198183,뽀로로 극장판 보물섬 대모험,2019,20190425,한국,전체관람가,"김현호,윤창섭,김현호","이선,이미자,김현지,홍소영,정미숙,김서영,김환진,남도형,정승욱,이장원,황창영,김환진,남도형",3663,1906,1370,  ,387,11686427
92,20180939,남산의 부장들,2019,20200122,한국,15세이상관람가,우민호,"이병헌,이성민,곽도원,이희준,김소진",3645,2244,775,14,612,9906296
93,20090834,아바타,2009,20091217,미국,12세이상관람가,제임스 카메론,"샘 워싱턴,조 샐다나,시고니 위버",3543,1877,1275,81,310,6431514
94,20202647,나이팅게일,2018,20201230,호주,청소년관람불가,제니퍼 켄트,샘 클라플린,3492,1600,469,894,529,32498930
95,20204644,밤쉘: 세상을 바꾼 폭탄선언,2019,20200708,"미국,캐나다",15세이상관람가,제이 로치,"샤를리즈 테론,니콜 키드먼,마고 로비",3485,1083,31,1,2370,3221149
96,20201123,프리키 데스데이,2020,20201125,미국,청소년관람불가,크리스토퍼 랜던,"빈스 본,캐서린 뉴튼",3479,  ,1163,1298,1018,32174700
97,20145396,널 기다리며,2015,20160310,한국,청소년관람불가,모홍진,"심은경,윤제문,김성오",3463,1547,1467,  ,449,5197361
98,20081686,벼랑 위의 포뇨,2008,20081217,일본,전체관람가,미야자키 하야오,"야마구치 토모코,아마미 유키",3439,2185,577,400,277,13140474
99,19880001,이웃집 토토로,1988,20010728,일본,전체관람가,미야자키 하야오,"히다카 노리코,사카모토 치카",3397,2201,559,376,261,13132097
100,20202601,렛 힘 고,2020,20201105,미국,15세이상관람가,토마스 베주차,"케빈 코스트너,다이안 레인",3396,  ,2474,259,663,18097300
101,20180523,스타 이즈 본,2018,20181009,미국,15세이상관람가,브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가",3326,2491,498,33,304,15945377
102,20202761,콜리니 케이스,2019,20200730,독일,15세이상관람가,마르코 크레즈페인트너,"프랑코 네로,엘리아스 므바렉",3313,3165,17,  ,131,8222989
103,20153447,바람 바람 바람,2017,20180405,한국,청소년관람불가,이병헌,"이성민,신하균,송지효,이엘",3281,432,225,3,2621,1782619
104,20175771,라이온 킹,2018,20190717,미국,전체관람가,존 파브로,"도날드 글로버,비욘세 놀즈,제임스 얼 존스,치웨텔 에지오포,세스 로건",3271,1185,902,935,249,14047179
105,20190280,날씨의 아이,2019,20191030,일본,15세이상관람가,신카이 마코토,"다이고 코타로,모리 나나,오구리 슌,심규혁,최한,강은애,김서영",3262,2277,640,59,286,10151603
106,20208686,콜 오브 와일드,2019,20200514,미국,12세이상관람가,크리스 샌더스,"해리슨 포드,오마 사이,카렌 길런,댄 스티븐스,브래들리 휘트포드",3213,2346,643,7,217,8766142
107,20191589,말레피센트 2,2019,20191017,미국,12세이상관람가,요아킴 뢰닝,"안젤리나 졸리,엘르 패닝,미셀 파이퍼",3071,1634,763,584,90,10721865
108,20201785,태백권,2020,20200820,한국,15세이상관람가,최상훈,"오지호,신소율,정의욱",3015,2468,91,  ,456,9243586
109,20200200,추억의 검정고무신,2020,20201119,한국,전체관람가,송정율,"박지윤,오인실,유해무,손정아",2989,  ,1434,1023,532,16886600
110,20192101,히트맨,2019,20200122,한국,15세이상관람가,최원섭,"권상우,정준호,황우슬혜,이이경,이지원",2976,1180,1491,22,283,7908027
111,20208508,미스터트롯: 더 무비,2020,20201022,한국,전체관람가,전수경,,2962,1338,628,576,420,17301529
112,20206884,사라져버린,2020,,미국,,피터 파시넬리,"토마스 제인,앤 헤이시,제이슨 패트릭",2942,1317,956,392,277,29385135
113,20181877,캡틴 마블,2018,20190306,미국,12세이상관람가,"애너 보든,라이언 플렉","브리 라슨,사무엘 L. 잭슨,벤 멘델슨,주드 로",2930,1027,1171,678,54,10708485
114,20202204,더 렌탈 : 소리없는 감시자,2020,20200916,미국,15세이상관람가,데이브 프랑코,"댄 스티븐스,알리슨 브리,셰일라 밴드",2914,51,8,14,2841,670430
115,20040734,노트북,2004,20041126,미국,15세이상관람가,닉 카사베츠,"레이첼 맥아덤즈,라이언 고슬링",2904,1878,600,21,405,11452010
116,20060277,타짜,2006,20060928,한국,청소년관람불가관람가,최동훈,"조승우,김혜수,백윤식,유해진,이수경",2848,1902,599,  ,347,5748042
117,20184621,엑시트,2019,20190731,한국,12세이상관람가,이상근,"조정석,임윤아,설도희,최재영,고두심,김환영,변건우,황지현,황효은",2838,1423,1078,38,299,7774069
118,20206362,"어디갔어, 버나뎃",2019,20201008,미국,12세이상관람가,리차드 링클레이터,"케이트 블란쳇,빌리 크루덥",2837,1721,83,972,61,13328438
119,20204432,애비규환,2020,20201112,한국,12세이상관람가,최하나,"정수정,장혜진,최덕문,이해영",2823,800,1348,498,177,16864104
120,20201687,기기괴괴 성형수,2020,20200909,한국,15세이상관람가,조경훈,"문남숙,장민혁,조현정,김보영,최승훈",2817,1693,  ,841,283,14028172
121,20156807,뽀로로 극장판 컴퓨터 왕국 대모험,2015,20151210,한국,전체관람가,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기",2735,1246,1055,  ,434,5998404
122,20143253,존 윅,2014,20150121,미국,청소년관람불가,"데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포",2711,1578,922,  ,211,5782321
123,20100301,악마를 보았다,2010,20100812,한국,청소년관람불가,김지운,"이병헌,최민식",2668,1937,  ,  ,731,4246128
124,20199950,조커,2019,20191002,미국,15세이상관람가,토드 필립스,"호아킨 피닉스,재지 비츠,로버트 드 니로,프란시스 콘로이,브렛 컬렌",2649,1569,351,396,333,16186181
125,20160472,두 남자,2016,20161130,한국,청소년관람불가,이성태,"마동석,최민호",2649,194,175,1,2279,5124625
126,20174061,보스 베이비,2017,20170503,미국,전체관람가,톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜",2641,  ,1905,370,366,6822000
127,20090826,모범시민,2009,20091210,미국,15세이상관람가,F. 게리 그레이,"제라드 버틀러,제이미 폭스",2629,2394,140,  ,95,3881642
128,20209771,가나의 혼인잔치: 언약,2020,20201126,미국,전체관람가,,,2624,1793,  ,704,127,16995360
129,20198323,레드슈즈,2019,20190725,한국,전체관람가,홍성호,"클로이 모레츠,샘 클라플린,지나 거손,패트릭 워버튼,짐 래쉬,아바 콜커,신용우,전진아,윤세웅,안소이,최한",2617,1088,1287,103,139,8323589
130,20178641,빅풋 주니어,2017,20170809,"벨기에,프랑스",전체관람가,"제레미 드그루손,벤 스타센","우정신,임채헌",2539,1415,929,22,173,6010361
131,20140402,헝거게임: 모킹제이,2014,20141120,미국,15세이상관람가,프란시스 로렌스,"제니퍼 로렌스,조쉬 허처슨,리암 헴스워스,필립 세이모어 호프만,줄리안 무어,우디 해럴슨,엘리자베스 뱅크스,도날드 서덜랜드",2536,1325,1074,2,135,3806580
132,20185341,마녀,2018,20180627,한국,15세이상관람가,박훈정,"김다미,조민수,박희순,최우식",2529,1443,728,28,330,6835287
133,20124401,신세계,2012,20130221,한국,청소년관람불가,박훈정,"이정재,최민식,황정민",2527,1471,716,10,330,4364176
134,20150025,내부자들: 디 오리지널,2015,20151231,한국,청소년관람불가,우민호,"이병헌,조승우,백윤식",2525,1862,401,19,243,5081125
135,20205622,아름다운 여행,2019,,프랑스,전체관람가,니콜라 바니에,"장폴 루브,멜라니 두티",2521,2503,12,  ,6,6318166
136,20050225,찰리와 초콜릿 공장,2005,20050916,미국,전체관람가,팀 버튼,"프레디 하이모어,조니 뎁",2448,1591,675,61,121,6104817
137,20070264,라따뚜이,2007,20070725,미국,전체관람가,브래드 버드,"패튼 오스왈트,루 로마노,피터 손",2439,1307,739,218,175,8865776
138,19980175,나 홀로 집에 3 ,1997,19980717,미국,전체관람가,라자 고스넬,"알렉스 D. 린즈,케빈 킬너",2438,1318,871,77,172,4313608
139,20181162,돌멩이,2018,20201015,한국,12세이상관람가,김정식,"김대명,송윤아,김의성,전채은",2438,250,148,1931,109,12351815
140,20184574,그린 북,2018,20190109,미국,12세이상관람가,피터 패럴리,"비고 모텐슨,마허샬라 알리",2394,1197,1051,8,138,4897304
141,20188941,악인전,2019,20190515,한국,청소년관람불가,이원태,"마동석,김무열,김성규,강문봉",2391,1193,774,8,416,6226524
142,20148842,우리는 형제입니다,2014,20141023,한국,12세이상관람가,장진,"김성균,조진웅,윤진이",2380,  ,  ,  ,2380,264600
143,20136812,더 울프 오브 월스트리트,2013,20140109,미국,청소년관람불가,마틴 스코세이지,"레오나르도 디카프리오,매튜 매커너히,조나 힐",2357,1127,877,  ,353,3344989
144,19940343,포레스트 검프,1994,19941015,미국,12세이상관람가,로버트 저메키스,"톰 행크스,로빈 라이트,게리 시나이즈",2353,1343,743,28,239,5332220
145,20140194,곡성,2016,20160512,"한국,미국",15세이상관람가,나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희",2353,1073,989,3,288,3815170
146,20176814,신비한 동물들과 그린델왈드의 범죄,2018,20181114,미국,12세이상관람가,데이빗 예이츠,"에디 레드메인,캐서린 워터스턴,앨리슨 수돌,댄 포글러,에즈라 밀러,주드 로,조니 뎁,칼럼 터너,조 크라비츠,수현",2352,1439,701,57,155,5364237
147,20090391,업,2008,20090729,미국,전체관람가,"피트 닥터,밥 피터슨","에드워드 애스너,밥 피터슨,이순재",2344,1343,699,126,176,7760123
