순위,FIMS코드,영화명,제작연도,극장개봉일,제작국가,등급,감독,배우, 2021.1월 이용건수 , KT , LG , SK , 홈초이스 , 전체 매출 
148,20206710,파티마의 기적 ,2020,20201203,미국,12세이상관람가,마르코 폰테코르보,"하비 케이틀,스테파니 길,고란 비스닉,조아큄 드 알메이다,조아나리베이로,소냐 브라가",2322,1130,309,752,131,16677440
149,20185478,극장판 헬로카봇: 옴파로스 섬의 비밀,2018,20190131,한국,전체관람가,"최신규,김진철","이지현,김용준,양정화,사문영,홍범기,이현,시영준,엄상현,임정길,서윤선,시영준,홍범기,김용준",2304,1181,805,110,208,7012131
150,20165045,머니백,2016,20180412,한국,15세이상관람가,허준형,"김무열,박희순,이경영,전광렬,임원희,오정세,김민교",2300,1099,851,1,349,4685997
151,20180290,아쿠아맨,2018,20181219,"미국,호주",12세이상관람가,제임스 완,"제이슨 모모아,앰버 허드,니콜 키드먼,패트릭 윌슨,윌렘 데포,돌프 룬드그렌",2268,1206,787,30,245,5293308
152,20163215,미 비포 유,2016,20160601,미국,12세이상관람가,테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스",2263,1632,449,9,173,4664045
153,20202502,애프터: 그 후,2020,20201007,미국,15세이상관람가,로저 컴블,"히어로 파인즈 티핀,조세핀 랭포드,딜런 스프라우즈",2236,1027,288,762,159,11670688
154,20207561,싸움의 기술 2,2020,20200522,한국,청소년관람불가,김희성,"윤경호,사우",2230,95,38,2077,20,10777809
155,20196655,존 윅 3: 파라벨룸,2019,20190626,미국,청소년관람불가,채드 스타헬스키,"키아누 리브스,할리 베리,로렌스 피쉬번,이안 맥쉐인",2216,1290,750,5,171,5961691
156,20188750,나쁜 녀석들: 더 무비,2019,20190911,한국,15세이상관람가,손용호,"마동석,김상중,김아중,장기용",2213,1109,849,7,248,5732218
157,20112119,해리포터와 마법사의 돌,,,,,,,2209,2209,  ,  ,  ,3088336
158,19980074,타이타닉,1997,19980220,미국,15세이상관람가,제임스 카메론,"레오나르도 디카프리오,케이트 윈슬렛",2202,1419,511,29,243,3753855
159,20189463,주먹왕 랄프 2: 인터넷 속으로,2018,20190103,미국,전체관람가,리치 무어,"존 C. 라일리,사라 실버맨,맨디 무어,크리스틴 벨",2202,71,1571,315,245,8226581
160,20201175,버든: 세상을 바꾸는 힘,2018,20201125,미국,15세이상관람가,앤드류 헤클러,"포레스트 휘테커,가렛 헤드룬드,안드레아 라이즈보로,톰 윌킨슨",2197,1951,74,39,133,18951328
161,20204469,레거시 오브 라이즈,2020,,"네덜란드,영국,폴란드,우크라이나,미국",,애드리언 볼,스콧 앳킨스,2191,  ,253,1638,300,10530000
162,20208025,백사 : 인연의 시작,2019,,중국,전체관람가,,,2189,1667,110,374,38,10803055
163,20193069,#살아있다,2019,20200624,한국,15세이상관람가,조일형,"유아인,박신혜",2181,1280,669,15,217,5900814
164,20100312,인셉션,2010,20100721,미국,12세이상관람가,크리스토퍼 놀란,레오나르도 디카프리오,2165,1508,434,17,206,4329569
165,20209635,밀정 1930,2017,,중국,,종소웅,"곽부성,임달화",2163,1806,  ,102,255,21586420
166,20151481,헝거게임: 더 파이널,2015,20151118,미국,15세이상관람가,프란시스 로렌스,"제니퍼 로렌스,조쉬 허처슨,리암 헴스워스,필립 세이모어 호프만,줄리안 무어,우디 해럴슨,엘리자베스 뱅크스,도날드 서덜랜드",2152,1089,942,2,119,3280284
167,20180804,곤지암,2017,20180328,한국,15세이상관람가,정범식,"위하준,박지현,오아연,문예원,이승욱,유제윤",2123,955,855,5,308,4340509
168,20203288,신입 여사원,2020,20201223,한국,청소년관람불가,한동호,,2116,1794,60,150,112,10481640
169,20081573,나 홀로 집에,2007,20081028,한국,,,,2092,  ,2092,  ,  ,2928800
170,20119429,언노운,2010,20110217,미국,15세이상관람가,하우메 콜렛 세라,"리암 니슨,다이앤 크루거",2086,1226,610,2,248,3874265
171,20184891,수퍼 소닉,2019,20200212,미국,전체관람가,제프 파울러,"제임스 마스던,짐 캐리,벤 슈왈츠,티카 섬터",2086,1330,449,142,165,7795779
172,20207893,프리즌 이스케이프,2020,20200506,"영국,호주",12세이상관람가,,"다니엘 래드클리프,이안 하트",2086,1635,64,6,381,5315271
173,20161872,너의 이름은.,2016,20170104,일본,12세이상관람가,신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논",2077,1283,550,59,185,5671184
174,20183867,알라딘,2018,20190523,미국,전체관람가,가이 리치,"메나 마수드,윌 스미스,나오미 스콧",2076,  ,156,1470,450,14336400
175,20186501,극장판 헬로카봇 : 백악기 시대,2018,20180801,한국,전체관람가,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용,한신",2073,867,900,114,192,6176715
176,20208523,용루각: 비정도시,2020,20201203,한국,청소년관람불가,최상훈,"지일주,배홍석,정화,장의수,정의욱",2067,712,408,113,834,13281811
177,20101070,언스토퍼블,2010,20101110,미국,12세이상관람가,토니 스콧,"덴젤 워싱턴,크리스 파인",2064,1279,635,7,143,3009015
178,20198598,명탐정 피카츄,2019,20190509,미국,전체관람가,롭 레터맨,"라이언 레이놀즈,저스티스 스미스,캐서린 뉴튼,수키 워터하우스,빌 나이,와타나베 켄",2061,1007,365,611,78,12091932
179,20191744,노리개: 그녀의 눈물,2019,20190613,한국,15세이상관람가,최승호,"마동석,이승연,민지현,변요한",2039,2039,  ,  ,  ,2841536
180,19970306,인어공주 ,1989,19911221,미국,12세이상관람가,"존 머스커,론 클레멘츠",,2024,1245,493,178,108,7604269
181,20202648,촉산전2,2019,,중국,,,,2006,523,227,1096,160,9520375
182,20100165,블라인드 사이드,2010,20100415,미국,12세이상관람가,존 리 행콕,산드라 블록,2004,1473,356,14,161,3635797
183,20175054,메이즈 러너: 데스 큐어,2017,20180117,미국,12세이상관람가,웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍",1999,1024,818,8,149,4278372
184,20209287,블러드샷,2020,20200521,미국,15세이상관람가,데이브 윌슨,"빈 디젤,에이자 곤잘레스,가이 피어스",1995,1210,490,20,275,5534356
185,20177538,완벽한 타인,2018,20181031,한국,15세이상관람가,이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호",1994,1028,607,2,357,4285483
186,20202928,탱크 투 베를린,2015,20201223,러시아,15세이상관람가,,유리 보리소프,1993,760,475,244,514,16250546
187,20193859,사라진 시간,2019,20200618,한국,15세이상관람가,정진영,"조진웅,배수빈,정해균,차수연",1983,424,1344,2,213,5209810
188,20192240,작은 아씨들,2019,20200212,미국,전체관람가,그레타 거윅,"시얼샤 로넌,엠마 왓슨,플로렌스 퓨,엘리자 스캔런,로라 던,티모시 샬라메,메릴 스트립",1980,1452,331,20,177,5662539
189,20179383,독전,2017,20180522,한국,15세이상관람가,이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,진서연",1974,916,841,3,214,4170227
190,20181434,신의 한 수: 귀수편,2019,20191107,한국,15세이상관람가,리건,"권상우,김희원,김성균,김광일,김효영,김선웅,김종원,박경혜",1973,1089,639,2,243,5173977
191,20192300,스파이 지니어스 ,2019,20200122,미국,전체관람가,"닉 브루노,트로이 콴","윌 스미스,톰 홀랜드",1967,1372,322,101,172,6073862
192,20202588,천년여우 구미호,2020,20201203,한국,청소년관람불가,최환,,1958,175,123,1547,113,10066980
193,20202368,"내 어깨 위 고양이, 밥 2",2020,20201224,영국,전체관람가,찰스 마틴 스미스,루크 트레더웨이,1958,770,306,691,191,16961664
194,20139881,피끓는 청춘,2013,20140122,한국,15세이상관람가,이연우,"박보영,이종석,이세영,김영광",1956,1133,554,  ,269,2940225
195,20192083,터미네이터: 다크 페이트,2019,20191030,미국,15세이상관람가,팀 밀러,"맥켄지 데이비스,아놀드 슈왈제네거,린다 해밀턴,나탈리아 레이즈,가브리엘 루나",1953,1077,643,26,207,5407912
196,20184865,고질라: 킹 오브 몬스터,2019,20190529,미국,12세이상관람가,마이클 도허티,"밀리 바비 브라운,베라 파미가,카일 챈들러,샐리 호킨스,와타나베 켄,장쯔이",1944,824,503,519,98,12468375
197,19950327,세븐,1995,19951111,미국,청소년관람불가,데이빗 핀처,"브래드 피트,모건 프리먼,기네스 팰트로우",1861,1484,263,6,108,3264172
198,20164721,미녀와 야수,2017,20170316,미국,전체관람가,빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤로,케빈 클라인,스탠리 투치",1854,681,903,150,120,5863126
199,20164621,덩케르크,2017,20170720,"미국,영국",12세이상관람가,크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시",1849,850,761,14,224,8080563
200,20166101,존 윅  리로드,2017,20170222,미국,청소년관람불가,채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번",1823,1088,585,8,142,4871126
201,20173403,슈퍼배드 3,2017,20170726,미국,전체관람가,"피에르 꼬팽,카일 발다","스티브 카렐,크리스틴 위그,트레이 파커",1823,  ,1451,244,128,6824500
202,20182447,클로젯,2018,20200205,한국,15세이상관람가,김광빈,"하정우,김남길,허율,김시아,하정우,김남길,김시아",1821,1070,541,13,197,6146977
203,20192984,극장판 미니특공대: 공룡왕 디노 ,2019,20200206,한국,전체관람가,이영준,"신용우,엄상현,양정화,이소영,전태열,남도형,남도형,엄상현,정영웅,양정화,양정화,양정화,홍진욱,홍진욱,정영웅,이민규,엄상현,이소영,김은아,김은아,김은아",1808,1207,471,  ,130,6474005
204,20080046,추격자,2008,20080214,한국,청소년관람불가,나홍진,"김윤석,하정우",1797,1309,289,2,197,3053741
205,20209366,전쟁,2020,20201230,미국,15세이상관람가,요크 샤클톤,"가이 피어스,데본 사와,브랜스콤비 리치몬드",1794,647,344,616,187,14774100
206,20188282,알리타: 배틀 엔젤,2018,20190205,미국,12세이상관람가,로버트 로드리게즈,"크리스토프 왈츠,에드 스크레인",1787,861,766,27,133,5127975
207,20208045,강철비2 : 정상회담 확장판,2019,20200930,한국,15세이상관람가,양우석,"정우성,곽도원,유연석,앵거스 맥페이든",1776,1091,184,214,287,7602207
208,20183361,인크레더블 2,2018,20180718,미국,전체관람가,브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터",1769,877,517,230,145,6951202
209,20199815,밥정,2019,20201007,한국,전체관람가,박혜령,"임지호,김순규",1761,1040,260,333,128,8959760
210,19980173,뮬란,1998,19980717,미국,전체관람가,"베리 쿡,토니 밴크로프트",,1754,871,710,101,72,3946596
211,20208617,인베이젼 2020,2020,20200701,러시아,12세이상관람가,표도르 본다르추크,"이리나 스타르셴바움,알렉산더 페트로브",1751,215,1404,  ,132,4509379
212,20134594,두근두근 내 인생,2014,20140903,한국,12세이상관람가,이재용,"송혜교,강동원,조성목",1749,62,30,  ,1657,303447
213,20193321,정직한 후보,2019,20200212,한국,12세이상관람가,장유정,"라미란,김무열,나문희,윤경호,장동주,이서율",1746,1131,314,4,297,4690379
214,20197390,조조 래빗,2019,20200205,미국,12세이상관람가,타이카 와이티티,"스칼렛 요한슨,로만 그리핀 데이비스,타이카 와이티티,토마신 맥켄지,샘 록웰,레벨 윌슨,스테판 머천트,알피 알렌",1744,1462,194,3,85,4630331
215,20205402,트롤: 월드 투어,2020,20200429,미국,전체관람가,"월트 도른,데이빗 P.스미스","안나 켄드릭,저스틴 팀버레이크",1741,  ,1416,  ,325,6053100
216,20152022,인턴,2015,20150924,미국,12세이상관람가,낸시 마이어스,"앤 해서웨이,로버트 드 니로,르네 루소,냇 울프,아담 드바인,앤드류 라넬스",1737,1336,237,30,134,5044801
217,20171122,레디 플레이어 원,2018,20180328,미국,12세이상관람가,스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러",1736,1195,461,8,72,5826182
218,20155422,굿 다이노,2015,20160107,미국,전체관람가,피터 손,,1699,558,847,158,136,6152962
219,20201287,애니멀 크래커,2017,20200805,미국,전체관람가,토니 밴크로프트,"존 크래신스키,에밀리 블런트,대니 드비토,이안 맥켈런,실베스터 스탤론",1690,1235,222,119,114,5905170
220,20176104,그것만이 내 세상,2017,20180117,한국,12세이상관람가,최성현,"이병헌,윤여정,박정민",1688,888,572,3,225,3740385
221,20090822,바람,2009,20091126,한국,청소년관람불가,이성한,"정우,권재현,황정음,강경현,이인혁",1683,1165,518,  ,  ,2333791
222,20010040,친구,2001,20010331,한국,청소년관람불가,곽경택,"유오성,장동건,서태화,정운택,김보경,김정태",1680,1097,381,  ,202,2454237
223,20177552,국가부도의 날,2018,20181128,한국,12세이상관람가,최국희,"김혜수,유아인,허준호,조우진,뱅상 카셀",1667,821,682,6,158,3568575
224,20201985,엠티맨,2019,20201119,미국,15세이상관람가,,제임스 뱃지 데일,1648,169,813,572,94,8378435
225,20040461,콜드 마운틴,2003,20040220,미국,15세이상관람가,안소니 밍겔라,"니콜 키드먼,주드 로,르네 젤위거",1635,1454,35,  ,146,2834081
226,20192725,명탐정 코난: 감청의 권,2019,20190724,일본,12세이상관람가,나가오카 치카,"타카야마 미나미,야마자키 와카나,코야마 리키야,야마구치 캇페이",1624,1406,  ,  ,218,3954034
227,20202203,에이바,2020,20200909,미국,15세이상관람가,테이트 테일러,"제시카 차스테인,콜린 파렐,존 말코비치",1613,1386,115,45,67,6546760
228,20148493,어벤져스: 에이지 오브 울트론,2014,20150423,미국,12세이상관람가,조스 웨던,"로버트 다우니 주니어,크리스 헴스워스,마크 러팔로,크리스 에반스,스칼렛 요한슨,제레미 레너,돈 치들,애런 존슨,엘리자베스 올슨,폴 베타니,코비 스멀더스,제임스 스페이더,사무엘 L. 잭슨,수현",1613,561,906,54,92,3736463
229,20040703,"조제, 호랑이 그리고 물고기들",2003,20041029,일본,15세이상관람가,이누도 잇신,"츠마부키 사토시,이케와키 치즈루",1606,1129,297,  ,180,2684671
230,20195462,스타워즈: 라이즈 오브 스카이워커,2019,20200108,미국,12세이상관람가,J.J. 에이브럼스,"데이지 리들리,아담 드라이버,오스카 아이삭,존 보예가",1594,748,344,411,91,6150816
231,20182421,그린치,2018,20181219,미국,전체관람가,스콧 모시어,베네딕트 컴버배치,1590,  ,1126,251,213,5908400
232,20030047,모노노케 히메,1997,20030425,일본,전체관람가,미야자키 하야오,"다나카 유코,마츠다 요지",1590,1122,261,71,136,5162596
233,20196309,스파이더맨: 파 프롬 홈,2019,20190702,미국,12세이상관람가,존 왓츠,"톰 홀랜드,사무엘 L. 잭슨,젠데이아 콜먼,코비 스멀더스,존 파브로,마리사 토메이,제이크 질렌할,제이콥 배덜런",1584,961,428,80,115,5126113
234,20112561,원 데이,2011,20121213,미국,15세이상관람가,론 쉐르픽,"앤 해서웨이,짐 스터게스",1568,1054,492,  ,22,2773072
235,20020066,블랙 호크 다운,2001,20020131,미국,15세이상관람가,리들리 스콧,조쉬 하트넷,1551,1486,  ,5,60,2449492
236,20040695,이프 온리,2004,20041029,미국,15세이상관람가,길 정거,"제니퍼 러브 휴잇,폴 니콜스",1551,1484,  ,9,58,2787547
237,20184802,몬스터 호텔 3,2018,20180808,미국,전체관람가,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한",1541,1193,24,157,167,5276125
238,20168221,저스티스 리그,2017,20171115,미국,12세이상관람가,잭 스나이더,"벤 애플렉,갤 가돗,제이슨 모모아,레이 피셔,에즈라 밀러,헨리 카빌",1539,673,642,13,211,6752074
239,20214963,큰엄마의 미친봉고,2020,20210121,한국,12세이상관람가,백승환,"정영주,김가은,정은경,황석정,이지현,하정민,신서우,유성주,유병훈,최민철,송동환,조달환,정재광,윤선아",1535,  ,744,487,304,15394100
240,20176947,원더,2017,20171227,미국,전체관람가,스티븐 크보스키,"줄리아 로버츠,오웬 윌슨,제이콥 트렘블레이",1532,709,737,14,72,3070315
241,20112151,세 얼간이 감독판,2009,20110818,인도,12세이상관람가,라즈쿠마르 히라니,"아미르 칸,마드하반,셔먼 조쉬,카리나 카푸르",1526,1210,231,14,71,2939496
242,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020,20200929,한국,전체관람가,,김호중,1525,709,202,333,281,10039192
243,20124079,"광해, 왕이 된 남자",2012,20120913,한국,15세이상관람가,추창민,"이병헌,류승룡,한효주,장광,김인권,심은경,김명곤",1523,877,450,6,190,2538038
244,20153444,럭키,2015,20161013,한국,15세이상관람가,이계벽,"유해진,이준,조윤희,임지연",1510,789,501,2,218,2349190
245,19990140,인생은 아름다워,1997,19990306,이탈리아,전체관람가,로베르토 베니니,"로베르토 베니니,니콜레타 브라시",1510,1087,306,7,110,2638944
246,20187981,배심원들,2019,20190515,한국,12세이상관람가,홍승완,"문소리,박형식",1494,751,574,2,167,5231090
247,20177221,베놈,2018,20181003,미국,15세이상관람가,루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트",1490,917,391,22,160,4078078
248,20137048,국제시장,2014,20141217,한국,12세이상관람가,윤제균,"황정민,김윤진,오달수,정진영",1487,795,432,10,250,2492513
249,20198414,시동,2019,20191218,한국,15세이상관람가,최정열,"마동석,박정민,정해인,염정아,최성은",1478,787,410,12,269,4179789
250,20208393,극장판 요괴워치: 포에버 프렌즈,2019,20201015,일본,전체관람가,타카하시 시게하루,"신용우,정혜원,박리나,김현지",1476,902,  ,431,143,7588920
251,20161725,마스터,2016,20161221,한국,15세이상관람가,조의석,"이병헌,강동원,김우빈",1473,567,780,4,122,2348098
252,20090933,아이언맨 2,2010,20100429,미국,12세이상관람가,존 파브로,"로버트 다우니 주니어,기네스 팰트로우,돈 치들,스칼렛 요한슨,미키 루크",1470,671,694,30,75,2722097
253,20190270,나의 히어로 아카데미아 더 무비: 두 명의 히어로,2018,20190516,일본,전체관람가,나가사키 켄지,"야마시타 다이키,오카모토 노부히코,미야케 켄타,시다 미라이",1466,931,398,11,126,3887678
254,20170124,명탐정 코난:진홍의 연가,2017,20170802,일본,12세이상관람가,시즈노 코분,,1460,827,420,  ,213,3155141
255,20203961,극장판 원피스 스탬피드,2019,20200213,일본,전체관람가,,,1458,1000,304,  ,154,4541799
256,20090024,벤자민 버튼의 시간은 거꾸로 간다,2008,20090212,미국,12세이상관람가,데이빗 핀처,"브래드 피트,케이트 블란쳇",1446,930,376,5,135,2753631
257,20190601,디바,2020,20200923,한국,15세이상관람가,조슬예,"신민아,이유영",1429,548,306,430,145,7215005
258,20204319,뮬란 2,2020,,중국,,,,1424,  ,561,237,626,14240000
259,20202520,금의위 3인의 무사,2020,20210121,중국,15세이상관람가,등연성,오기륭,1424,789,85,101,449,14303985
260,20202540,커넥트,2020,20210120,미국,15세이상관람가,제이콥 체이스,"질리안 제이콥스,존 갤러거 주니어",1415,691,362,210,152,14162775
261,20070582,"색, 계",2007,20071108,미국,청소년관람불가,이안,"탕웨이,양조위",1414,979,271,8,156,2421073
262,20170590,1987,2017,20171227,한국,15세이상관람가,장준환,"김윤석,하정우,유해진,김태리,이희준",1409,778,471,9,151,3199202
263,20100215,점박이:한반도의 공룡3D,2011,20120126,한국,전체관람가,한상호,"이형석,신용우,구자형",1408,515,685,33,175,2656983
264,20173945,인비저블 게스트,2016,20170921,스페인,15세이상관람가,오리올 파울로,"마리오 카사스,안나 와게너",1405,1294,  ,  ,111,3439862
265,20181788,콰이어트 플레이스,2018,20180412,미국,15세이상관람가,존 크래신스키,"에밀리 블런트,존 크래신스키,노아 주프,밀리센트 시몬스",1402,845,402,2,153,3957758
266,20170841,리틀 포레스트,2018,20180228,한국,전체관람가,임순례,"김태리,류준열,문소리,진기주",1399,794,415,30,160,3824943
267,20143639,뽀로로 극장판 눈요정 마을 대모험,2014,,한국,전체관람가,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진",1391,601,647,  ,143,3145612
268,20100377,토이 스토리 3,2010,20100805,미국,전체관람가,리 언크리치,"톰 행크스,조앤 쿠삭",1391,702,486,103,100,5178427
269,20180127,나라타주,2017,20180308,일본,15세이상관람가,유키사다 이사오,"마츠모토 준,아리무라 카스미,사카구치 켄타로",1389,12,5,  ,1372,176032
270,20196773,남매의 여름밤,2019,20200820,한국,전체관람가,윤단비,"박현영,양흥주,최정운,박승준",1389,556,226,548,59,6965185
271,20127593,7번방의 선물,2012,20130123,한국,15세이상관람가,이환경,"류승룡,박신혜,갈소원,오달수,박원상,김정태,정만식,김기천",1387,755,391,3,238,2261377
272,20202476,피아니스트의 마지막 인터뷰,2019,20201119,캐나다,전체관람가,클로드 라롱드,"패트릭 스튜어트,케이티 홈즈,지안카를로 에스포지토",1366,659,95,531,81,9201700
273,20183785,점박이 한반도의 공룡2 : 새로운 낙원,2018,20181225,한국,전체관람가,한상호,"박희순,라미란,김성균",1366,675,449,88,154,4203576
274,20149314,내부자들,2015,20151119,한국,청소년관람불가,우민호,"이병헌,조승우,백윤식",1363,770,402,2,189,2551123
275,20149629,비긴 어게인,2013,20140813,미국,15세이상관람가,존 카니,"키이라 나이틀리,마크 러팔로,애덤 리바인,헤일리 스테인펠드,제임스 코든,캐서린 키너",1360,874,329,19,138,2532088
276,20124721,어벤져스,2012,20120426,미국,12세이상관람가,조스 웨던,"로버트 다우니 주니어,스칼렛 요한슨,크리스 헴스워스,크리스 에반스,제레미 레너",1359,1083,5,97,174,4503051
277,20050078,킹덤 오브 헤븐,2005,20050504,미국,15세이상관람가,리들리 스콧,"리암 니슨,제레미 아이언스,올랜도 블룸,에바 그린",1353,1107,198,  ,48,1930484
278,20185046,서치,2017,20180829,미국,12세이상관람가,아니쉬 차간티,"존 조,데브라 메싱",1353,1010,177,16,150,3444664
279,20129368,파파로티,2013,20130314,한국,15세이상관람가,윤종찬,"한석규,이제훈",1341,650,  ,  ,691,2627600
280,20197863,침입자,2019,20200604,한국,15세이상관람가,손원평,"송지효,김무열,김무열",1337,772,256,5,304,3715697
281,20143572,뷰티 인사이드,2015,20150820,한국,12세이상관람가,백,"한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석",1336,808,284,11,233,2802179
282,20202035,스나이퍼: 라스트 미션,2019,,미국,,,"다린 드윗 헨슨,에릭 로버츠",1331,658,32,618,23,5983633
283,20193641,극장판 도라에몽: 진구의 달 탐사기,2019,,일본,전체관람가,야쿠와 신노스케,"윤아영,김정아,김예림,손선영,최낙윤,이현주,조현정",1330,757,455,  ,118,3394123
284,20000069,토이 스토리 2,1999,19991218,미국,전체관람가,"존 라세터,리 언크리치,애쉬 브래넌","톰 행크스,팀 알렌,조앤 쿠삭",1327,615,547,82,83,4760290
285,20191029,82년생 김지영,2019,20191023,한국,12세이상관람가,김도영,"정유미,공유,김국희",1327,741,369,4,213,3524692
286,20202751,개세영웅,2018,,중국,,,,1323,1000,164,63,96,7668355
287,20199448,어린 의뢰인,2019,20190522,한국,12세이상관람가,장규성,"이동휘,유선,최명빈,이주원,한대훈,한동희,부진설",1322,512,676,1,133,3324243
288,19910182,늑대와 춤을,1990,19910331,미국,15세이상관람가,케빈 코스트너,"케빈 코스트너,메리 맥도넬",1318,1202,7,  ,109,1932335
289,20159058,도리를 찾아서,2016,20160706,미국,전체관람가,앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼",1313,367,704,158,84,4789209
290,19770092,대부,1972,19730901,미국,청소년관람불가,프란시스 포드 코폴라,"알 파치노,말론 브란도",1313,906,252,9,146,2712312
291,20112175,컨테이젼,2011,20110922,미국,12세이상관람가,스티븐 소더버그,"맷 데이먼,기네스 팰트로우",1313,876,281,1,155,2380797
292,20050017,달콤한 인생,2004,20050401,한국,청소년관람불가관람가,김지운,"이병헌,김영철,신민아",1309,940,369,  ,  ,1919651
293,20068659,명탐정 코난 : 탐정들의 진혼가 ,2006,20140213,일본,12세이상관람가,야마모토 야스이치로,"타카야마 미나미,야마자키 와카나",1306,1157,  ,  ,149,1918207
294,19930197,슬리버,1993,19930814,미국,청소년관람불가,필립 노이스,"샤론 스톤,톰 베린저,윌리엄 볼드윈",1306,1295,  ,  ,11,3256201
295,20038776,명탐정 코난 : 미궁의 십자로,2003,,일본,,코다마 켄지,"타카야마 미나미,야마자키 와카나,카미야 아키라",1304,858,258,  ,188,1942079
296,20060353,해바라기,2006,20061123,한국,15세이상관람가,강석범,"김래원,김해숙,허이재",1301,921,380,  ,  ,1810798
297,20200162,소년시절의 너,2019,20200709,중국,15세이상관람가,증국상,주동우,1293,1130,80,4,79,3666007
298,20182544,글래스,2018,20190117,미국,15세이상관람가,M. 나이트 샤말란,"제임스 맥어보이,브루스 윌리스,사무엘 L. 잭슨,안야 테일러 조이,사라 폴슨",1291,736,347,190,18,4186158
299,20168250,골든슬럼버,2017,20180214,한국,15세이상관람가,노동석,"강동원,김의성,한효주,김성균,김대명,박다은",1291,166,1021,2,102,2100827
300,20199428,크롤,2019,20191127,미국,15세이상관람가,알렉산더 아야,"카야 스코델라리오,배리 페퍼",1288,687,437,1,163,3020870
